"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,109902,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,118014,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1000
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,5000
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1200
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,3400
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,3000
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,800
"BAMN","AA31","2006",5330299,46.0551,-1.1306,,"Le Cornard","20060502",10:25:00,,5330299,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,332800
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,700
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,24000
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1400
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,525000
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330320,45.7998,-1.2053,,"Auger","20060509",15:20:00,,5330320,,0.25,0.5,0.5,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1200
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1000
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1000
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,25000
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,149064,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,35600
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330332,46.2684,-1.2421,,"L'Eperon (terre)","20060516",08:25:00,,5330332,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330352,46.0551,-1.1306,,"Le Cornard","20060516",09:05:00,,5330352,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330352,46.0551,-1.1306,,"Le Cornard","20060516",09:05:00,,5330352,,0.25,0.5,0.5,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330352,46.0551,-1.1306,,"Le Cornard","20060516",09:05:00,,5330352,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1000
"BAMN","AA31","2006",5330352,46.0551,-1.1306,,"Le Cornard","20060516",09:05:00,,5330352,,0.25,0.5,0.5,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,6000
"BAMN","AA31","2006",5330352,46.0551,-1.1306,,"Le Cornard","20060516",09:05:00,,5330352,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1600
"BAMN","AA31","2006",5330352,46.0551,-1.1306,,"Le Cornard","20060516",09:05:00,,5330352,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,41000
"BAMN","AA31","2006",5330418,48.8407,-1.6292,,"Donville","20060518",11:15:00,,5330418,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,47600
"BAMN","AA31","2006",5330418,48.8407,-1.6292,,"Donville","20060518",11:15:00,,5330418,,0.25,1,1,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,300
"BAMN","AA31","2006",5330418,48.8407,-1.6292,,"Donville","20060518",11:15:00,,5330418,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,4600
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1600
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,148984,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1000000
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,110000
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330454,47.5348,-3.0937,,"Men er Roue","20060515",08:10:00,,5330454,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,109000
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,3000
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1400
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,148913,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1600
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,12000
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,419500
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,149099,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1600
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,7200
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,149132,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1400
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,125350
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330498,44.5681,-1.2411,,"Arcachon - Bouée 7","20060504",09:50:00,,5330498,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,2000
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1600
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,2600
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,148984,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,500000
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,140000
"BAMN","AA31","2006",5330499,47.4576,-2.5383,,"Ouest Loscolo","20060515",17:00:00,,5330499,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,3000
"BAMN","AA31","2006",5330569,47.0032,-2.2122,,"Bois de la Chaise (a)","20060509",13:45:00,,5330569,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330569,47.0032,-2.2122,,"Bois de la Chaise (a)","20060509",13:45:00,,5330569,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1500
"BAMN","AA31","2006",5330569,47.0032,-2.2122,,"Bois de la Chaise (a)","20060509",13:45:00,,5330569,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,127600
"BAMN","AA31","2006",5330569,47.0032,-2.2122,,"Bois de la Chaise (a)","20060509",13:45:00,,5330569,,0.25,1,1,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330569,47.0032,-2.2122,,"Bois de la Chaise (a)","20060509",13:45:00,,5330569,,0.25,1,1,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,300
"BAMN","AA31","2006",5330569,47.0032,-2.2122,,"Bois de la Chaise (a)","20060509",13:45:00,,5330569,,0.25,1,1,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330582,47.3,-2.5142,,"Le Croisic (a)","20060509",15:00:00,,5330582,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,700
"BAMN","AA31","2006",5330582,47.3,-2.5142,,"Le Croisic (a)","20060509",15:00:00,,5330582,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330582,47.3,-2.5142,,"Le Croisic (a)","20060509",15:00:00,,5330582,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,145800
"BAMN","AA31","2006",5330582,47.3,-2.5142,,"Le Croisic (a)","20060509",15:00:00,,5330582,,0.25,1,1,149305,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330582,47.3,-2.5142,,"Le Croisic (a)","20060509",15:00:00,,5330582,,0.25,1,1,156548,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,4900
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1100
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,3900
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,109726,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,300
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,900
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,9700
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,50400
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,156621,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,700
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,100
"BAMN","AA31","2006",5330687,48.2928,-4.4589,,"Lanvéoc","20060515",08:10:00,,5330687,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,700
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,241800
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,800
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1200
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,4400
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,600
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,200
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1600
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,22000
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,429200
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149099,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,4400
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,56600
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149131,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149132,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1200
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,210600
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149241,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,1000
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149321,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,400
"BAMN","AA31","2006",5330711,44.6736,-1.1586,,"Teychan bis","20060504",11:00:00,,5330711,,0.25,3,3,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2006","PP","ERID",,,,7200
